area_id,area_name,b16005g001,b16005g001_moe,b16005g002,b16005g002_moe,b16005g003,b16005g003_moe,b16005g004,b16005g004_moe,b16005g005,b16005g005_moe,b16005g006,b16005g006_moe,b16005g007,b16005g007_moe,b16005g008,b16005g008_moe,b16005g009,b16005g009_moe,b16005g010,b16005g010_moe,b16005g011,b16005g011_moe
BK09,Brooklyn Heights-Cobble Hill,716,286,556,263,517,254,39,52,39,52,0,29,160,96,34,52,126,84,108,81,18,34
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,464,267,328,226,238,204,90,93,80,83,10,56,136,133,74,125,62,72,55,72,7,55
BK19,Brighton Beach,760,355,225,153,148,137,77,79,47,63,30,62,535,307,24,50,511,305,136,82,375,289
BK21,Seagate-Coney Island,522,317,473,314,345,289,128,83,92,80,36,46,49,53,4,37,45,53,3,37,42,52
BK23,West Brighton,76,70,56,61,48,61,8,28,8,28,0,27,20,38,0,27,20,38,0,27,20,38
BK25,Homecrest,557,432,42,55,19,49,23,52,11,49,12,51,515,431,60,90,455,424,78,132,377,319
BK26,Gravesend,315,156,276,133,219,117,57,52,32,47,25,42,39,68,0,36,39,68,39,68,0,36
BK27,Bath Beach,262,140,168,112,145,111,23,41,23,41,0,40,94,75,3,40,91,74,34,54,57,63
BK28,Bensonhurst West,559,195,371,164,295,145,76,72,57,70,19,65,188,100,64,73,124,85,26,65,98,74
BK29,Bensonhurst East,795,353,332,170,258,160,74,67,36,58,38,59,463,295,59,69,404,290,14,53,390,290
BK30,Dyker Heights,387,196,257,132,122,77,135,116,135,116,0,51,130,110,0,51,130,110,76,86,54,86
BK31,Bay Ridge,1548,465,959,285,715,264,244,118,189,95,55,94,589,333,114,118,475,321,216,149,259,220
BK32,Sunset Park West,1470,380,935,270,477,179,458,195,354,167,104,73,535,226,24,57,511,222,197,129,314,143
BK33,Carroll Gardens-Columbia Street-Red Hook,1362,409,1251,390,968,333,283,130,278,130,5,44,111,72,10,47,101,70,76,55,25,49
BK34,Sunset Park East,1024,308,648,200,331,140,317,146,225,129,92,73,376,198,76,96,300,180,37,66,263,158
BK35,Stuyvesant Heights,983,306,760,267,595,246,165,103,100,78,65,72,223,134,82,83,141,103,41,61,100,84
BK37,Park Slope-Gowanus,2327,373,2037,350,1744,329,293,122,272,118,21,60,290,139,167,124,123,80,73,75,50,64
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,1172,252,994,232,679,193,315,131,233,114,82,61,178,96,50,53,128,87,58,59,70,74
BK40,Windsor Terrace,583,220,502,201,291,134,211,152,188,147,23,47,81,62,36,47,45,51,21,45,24,40
BK41,Kensington-Ocean Parkway,730,259,453,205,331,193,122,78,105,73,17,43,277,146,60,73,217,131,69,60,148,105
BK42,Flatbush,2097,506,1160,355,769,260,391,233,316,223,75,81,937,292,394,187,543,223,227,122,316,187
BK43,Midwood,566,205,240,124,167,116,73,67,73,67,0,51,326,146,89,87,237,124,43,69,194,113
BK44,Madison,288,137,193,108,169,104,24,55,24,55,0,46,95,74,12,49,83,73,28,49,55,59
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,622,217,460,174,382,152,78,82,68,81,10,54,162,128,57,80,105,113,50,66,55,91
BK46,Ocean Parkway South,127,80,104,75,80,72,24,40,24,40,0,36,23,43,0,36,23,43,4,35,19,40
BK50,Canarsie,644,215,434,174,307,139,127,121,116,120,11,69,210,122,79,88,131,101,67,82,64,79
BK58,Flatlands,949,299,423,153,329,135,94,91,94,91,0,62,526,214,284,167,242,145,121,99,121,112
BK60,Prospect Lefferts Gardens-Wingate,1040,357,701,243,448,179,253,161,229,158,24,61,339,244,69,69,270,239,94,105,176,199
BK61,Crown Heights North,1691,350,1319,308,939,241,380,195,320,188,60,75,372,166,201,109,171,125,67,85,104,107
BK63,Crown Heights South,268,150,230,147,144,90,86,118,78,118,8,40,38,50,13,43,25,45,17,45,8,40
BK64,Prospect Heights,583,168,529,157,375,125,154,108,143,95,11,35,54,45,34,38,20,35,20,35,0,32
BK68,Fort Greene,1080,297,974,287,834,279,140,81,131,80,9,38,106,80,15,38,91,79,41,47,50,60
BK69,Clinton Hill,1338,337,1068,313,843,283,225,124,186,116,39,54,270,129,96,70,174,112,114,97,60,54
BK72,Williamsburg,286,177,195,140,67,75,128,123,95,94,33,50,91,74,20,34,71,75,0,36,71,75
BK73,North Side-South Side,1196,347,889,267,508,179,381,200,277,171,104,88,307,170,71,80,236,156,47,60,189,146
BK75,Bedford,1148,299,689,182,518,158,171,100,155,96,16,54,459,226,127,90,332,186,86,90,246,160
BK76,Greenpoint,606,226,514,215,379,179,135,123,110,100,25,46,92,71,67,69,25,44,15,43,10,43
BK77,Bushwick North,1361,386,716,235,347,161,369,166,291,134,78,71,645,263,70,67,575,249,146,84,429,202
BK78,Bushwick South,1984,504,1433,441,681,251,752,320,578,252,174,190,551,247,158,152,393,184,42,63,351,168
BK79,Ocean Hill,336,160,239,135,201,130,38,48,15,42,23,44,97,78,55,63,42,59,4,38,38,59
BK81,Brownsville,640,190,436,146,321,133,115,78,51,60,64,69,204,103,95,71,109,89,0,51,109,89
BK82,East New York,1100,320,850,290,437,202,413,194,346,179,67,72,250,112,83,90,167,92,64,70,103,88
BK83,Cypress Hills-City Line,667,205,285,124,205,108,80,64,80,64,0,49,382,153,183,95,199,131,76,80,123,87
BK85,East New York (Pennsylvania Ave),311,156,88,69,66,64,22,47,22,47,0,36,223,145,52,43,171,136,60,68,111,91
BK88,Borough Park,368,195,274,173,86,80,188,155,175,151,13,70,94,87,22,75,72,81,20,66,52,82
BK90,East Williamsburg,490,160,377,141,250,124,127,69,74,61,53,52,113,70,0,40,113,70,41,53,72,62
BK91,East Flatbush-Farragut,874,253,451,145,363,132,88,79,78,78,10,55,423,190,297,166,126,104,63,63,63,94
BK93,Starrett City,245,155,120,107,120,107,0,24,0,24,0,24,125,91,22,43,103,81,0,24,103,81
BK95,Erasmus,611,278,291,148,247,142,44,44,44,44,0,36,320,198,111,67,209,165,99,84,110,93
BK96,Rugby-Remsen Village,446,177,209,115,190,114,19,53,12,54,7,53,237,112,186,101,51,69,34,61,17,54
BK99,park-cemetery-etc-Brooklyn,35,55,20,49,20,49,0,40,0,40,0,40,15,44,0,40,15,44,8,40,7,40
BX01,Claremont-Bathgate,632,224,502,213,215,114,287,161,128,94,159,96,130,66,0,40,130,66,43,46,87,57
BX03,Eastchester-Edenwald-Baychester,740,327,559,277,327,238,232,163,162,124,70,70,181,123,53,52,128,102,55,67,73,72
BX05,Bedford Park-Fordham North,1300,385,942,331,421,177,521,268,452,214,69,94,358,153,91,81,267,136,59,64,208,113
BX06,Belmont,837,378,504,192,196,100,308,151,298,151,10,33,333,253,6,31,327,253,12,34,315,252
BX07,Bronxdale,1276,361,1099,343,691,278,408,188,300,178,108,67,177,121,116,115,61,50,16,42,45,47
BX08,West Farms-Bronx River,2267,665,1216,444,398,182,818,394,626,326,192,176,1051,435,75,93,976,425,178,106,798,387
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1310,446,977,370,467,188,510,264,405,243,105,91,333,200,120,106,213,159,43,56,170,132
BX10,Pelham Bay-Country Club-City Island,468,299,448,264,361,213,87,142,87,142,0,34,20,71,18,42,2,67,2,67,0,34
BX13,Co-op City,1443,872,1295,852,653,449,642,570,368,263,274,333,148,163,58,84,90,105,56,73,34,43
BX14,East Concourse-Concourse Village,1291,417,886,360,672,317,214,113,115,85,99,80,405,179,104,78,301,166,114,101,187,100
BX17,East Tremont,1326,406,1002,341,530,214,472,253,416,250,56,56,324,187,76,91,248,149,57,59,191,132
BX22,North Riverdale-Fieldston-Riverdale,521,189,481,187,345,173,136,73,117,69,19,40,40,45,0,38,40,45,20,41,20,40
BX26,Highbridge,606,227,363,189,210,174,153,81,132,74,21,43,243,112,41,49,202,105,15,44,187,103
BX27,Hunts Point,1164,380,935,352,424,274,511,212,417,178,94,76,229,99,11,39,218,97,61,55,157,77
BX28,Van Cortlandt Village,2007,475,1516,414,814,315,702,250,567,222,135,97,491,161,144,109,347,132,133,88,214,94
BX29,Spuyten Duyvil-Kingsbridge,1090,347,803,320,518,268,285,151,249,147,36,48,287,139,89,85,198,108,66,46,132,91
BX30,Kingsbridge Heights,1135,392,714,316,501,296,213,110,138,94,75,55,421,190,123,108,298,158,81,81,217,109
BX31,Allerton-Pelham Gardens,880,325,799,319,685,311,114,71,93,67,21,43,81,53,38,48,43,40,5,41,38,41
BX33,Longwood,670,237,412,186,272,160,140,90,124,84,16,33,258,108,32,45,226,102,77,48,149,82
BX34,Melrose South-Mott Haven North,742,311,519,239,153,86,366,182,279,163,87,65,223,135,22,52,201,131,53,58,148,101
BX35,Morrisania-Melrose,1511,405,1156,365,688,295,468,193,317,152,151,90,355,154,42,52,313,148,110,71,203,104
BX36,University Heights-Morris Heights,1986,528,1355,346,848,283,507,190,432,179,75,70,631,347,164,182,467,284,101,82,366,224
BX37,Van Nest-Morris Park-Westchester Square,900,251,587,185,214,116,373,154,304,135,69,61,313,141,66,79,247,115,65,53,182,103
BX39,Mott Haven-Port Morris,947,294,693,259,334,170,359,169,286,159,73,62,254,118,11,51,243,117,82,69,161,92
BX40,Fordham South,670,305,598,298,488,281,110,96,110,96,0,32,72,73,0,32,72,73,0,32,72,73
BX41,Mount Hope,1367,330,797,231,505,200,292,116,267,113,25,48,570,192,133,93,437,168,89,65,348,145
BX43,Norwood,1676,479,1120,332,563,206,557,258,486,230,71,76,556,287,28,45,528,285,119,89,409,261
BX44,Williamsbridge-Olinville,1191,384,985,360,743,328,242,130,229,128,13,57,206,101,156,95,50,64,43,63,7,54
BX46,Parkchester,1196,384,837,328,488,208,349,196,154,95,195,164,359,179,206,141,153,113,55,67,98,81
BX49,Pelham Parkway,490,175,311,127,246,125,65,56,51,49,14,41,179,106,82,73,97,86,69,64,28,49
BX52,Schuylerville-Throgs Neck-Edgewater Park,1327,377,1104,318,616,245,488,200,415,187,73,65,223,161,85,95,138,113,59,78,79,78
BX55,Soundview-Bruckner,2616,663,1589,483,616,307,973,347,630,258,343,189,1027,371,139,91,888,359,120,87,768,340
BX59,Westchester-Unionport,1186,353,911,306,407,167,504,250,469,248,35,43,275,222,58,53,217,216,56,70,161,162
BX62,Woodlawn-Wakefield,559,243,233,117,165,88,68,84,65,81,3,48,326,204,124,79,202,192,24,53,178,185
BX63,West Concourse,1017,331,577,250,329,201,248,140,181,109,67,86,440,183,93,86,347,161,67,63,280,135
BX75,Crotona Park East,519,237,424,219,232,172,192,124,162,122,30,36,95,70,33,46,62,60,26,32,36,43
BX98,Rikers Island,200,77,140,68,94,55,46,35,0,17,46,35,60,43,28,30,32,31,0,17,32,31
BX99,park-cemetery-etc-Bronx,64,57,34,38,20,36,14,33,14,33,0,32,30,52,0,32,30,52,15,36,15,37
MN01,Marble Hill-Inwood,2338,525,1262,363,744,314,518,194,432,180,86,77,1076,323,93,81,983,315,351,185,632,221
MN03,Central Harlem North-Polo Grounds,3818,720,2444,490,1327,318,1117,384,1034,375,83,101,1374,466,61,69,1313,464,410,198,903,391
MN04,Hamilton Heights,7796,1350,3576,680,1083,370,2493,577,2129,551,364,168,4220,930,196,114,4024,911,1614,501,2410,616
MN06,Manhattanville,2525,727,1062,386,389,240,673,306,568,269,105,136,1463,526,9,32,1454,526,328,155,1126,445
MN09,Morningside Heights,2129,421,1583,360,1212,328,371,152,331,147,40,53,546,216,101,81,445,193,292,144,153,106
MN11,Central Harlem South,1487,397,1161,343,781,280,380,155,253,116,127,98,326,180,54,66,272,167,71,64,201,149
MN12,Upper West Side,4060,693,3220,608,2283,510,937,311,827,301,110,88,840,337,162,115,678,321,255,164,423,280
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,2579,597,2152,536,1287,353,865,394,761,376,104,95,427,167,82,74,345,157,223,121,122,111
MN14,Lincoln Square,1447,487,1000,370,596,236,404,274,370,271,34,59,447,197,100,94,347,175,156,109,191,146
MN15,Clinton,1474,481,955,340,617,226,338,236,288,230,50,70,519,275,99,83,420,263,225,169,195,126
MN17,Midtown-Midtown South,724,209,503,188,373,167,130,98,130,98,0,51,221,105,25,55,196,102,137,90,59,67
MN19,Turtle Bay-East Midtown,773,228,569,205,410,174,159,112,159,112,0,48,204,101,76,69,128,91,74,72,54,69
MN20,Murray Hill-Kips Bay,922,315,744,277,471,227,273,165,210,151,63,69,178,118,49,70,129,102,77,72,52,60
MN21,Gramercy,513,239,425,185,278,118,147,132,78,78,69,112,88,86,13,36,75,85,33,53,42,73
MN22,East Village,1095,297,920,256,858,253,62,66,43,59,19,49,175,116,108,91,67,74,45,69,22,41
MN23,West Village,1549,374,1386,350,1047,315,339,153,295,144,44,75,163,122,100,108,63,81,63,81,0,56
MN24,SoHo-TriBeCa-Civic Center-Little Italy,1024,323,822,298,555,243,267,129,221,118,46,65,202,116,114,94,88,74,62,68,26,48
MN25,Battery Park City-Lower Manhattan,849,304,583,242,517,210,66,83,66,83,0,42,266,139,131,106,135,98,120,97,15,42
MN27,Chinatown,1024,359,788,267,543,218,245,152,232,152,13,42,236,141,72,74,164,98,67,71,97,77
MN28,Lower East Side,3125,592,2117,477,1126,362,991,304,754,264,237,121,1008,297,246,134,762,271,369,182,393,196
MN31,Lenox Hill-Roosevelt Island,1369,383,899,244,763,225,136,105,122,103,14,54,470,265,193,176,277,200,265,198,12,56
MN32,Yorkville,1067,296,766,245,643,226,123,101,75,65,48,77,301,171,108,110,193,139,107,106,86,98
MN33,East Harlem South,1755,468,1195,372,537,223,658,289,406,173,252,190,560,239,85,94,475,225,226,159,249,161
MN34,East Harlem North,2067,639,1641,563,898,313,743,429,633,411,110,86,426,201,70,79,356,188,129,103,227,142
MN35,Washington Heights North,2297,549,1363,390,380,127,983,350,849,318,134,108,934,282,67,79,867,276,188,113,679,248
MN36,Washington Heights South,4568,891,2273,485,1123,318,1150,332,979,317,171,105,2295,634,185,116,2110,619,430,161,1680,578
MN40,Upper East Side-Carnegie Hill,796,266,485,186,322,143,163,118,136,113,27,56,311,182,146,90,165,166,110,102,55,91
MN50,Stuyvesant Town-Cooper Village,450,221,352,193,269,168,83,91,83,91,0,22,98,86,72,66,26,34,12,22,14,27
MN99,park-cemetery-etc-Manhattan,33,46,33,46,19,37,14,34,12,34,2,30,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1464,392,845,280,794,276,51,60,39,56,12,45,619,233,483,214,136,85,55,53,81,66
QN02,Springfield Gardens North,120,81,120,81,120,81,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31
QN03,Springfield Gardens South-Brookville,530,272,412,239,357,194,55,83,55,83,0,29,118,83,67,66,51,56,21,30,30,52
QN05,Rosedale,418,203,282,163,207,142,75,77,75,77,0,35,136,83,88,77,48,45,16,36,32,39
QN06,Jamaica Estates-Holliswood,1006,328,528,187,359,150,169,111,138,88,31,59,478,198,212,134,266,152,159,97,107,94
QN07,Hollis,1118,320,813,278,607,225,206,158,206,158,0,36,305,143,224,93,81,111,47,72,34,55
QN08,St. Albans,841,222,561,181,508,176,53,64,48,64,5,58,280,118,246,110,34,61,8,59,26,60
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,292,159,277,158,235,137,42,57,27,55,15,39,15,36,0,36,15,36,0,36,15,36
QN12,Hammels-Arverne-Edgemere,651,240,446,202,336,178,110,79,110,79,0,38,205,110,112,88,93,74,17,38,76,62
QN15,Far Rockaway-Bayswater,1371,406,842,325,535,299,307,146,276,144,31,46,529,191,198,133,331,143,144,98,187,113
QN17,Forest Hills,1840,409,951,279,555,228,396,166,341,155,55,80,889,275,74,79,815,271,413,192,402,168
QN18,Rego Park,666,263,294,144,226,132,68,67,51,66,17,35,372,216,85,78,287,200,69,56,218,168
QN19,Glendale,538,201,330,156,275,131,55,75,23,55,32,67,208,115,44,62,164,106,71,59,93,76
QN20,Ridgewood,1319,421,905,303,498,200,407,220,374,216,33,57,414,179,70,69,344,168,187,142,157,86
QN21,Middle Village,397,285,105,80,81,74,24,57,24,57,0,51,292,275,20,54,272,272,101,116,171,180
QN22,Flushing,2164,697,1244,459,791,404,453,247,391,233,62,79,920,403,66,80,854,398,377,238,477,245
QN23,College Point,429,223,315,166,143,106,172,130,172,130,0,34,114,81,8,34,106,81,3,32,103,82
QN25,Corona,966,377,603,278,398,199,205,184,140,161,65,67,363,167,51,76,312,154,97,71,215,112
QN26,North Corona,1038,453,476,210,138,111,338,175,222,131,116,114,562,290,45,66,517,286,173,150,344,194
QN27,East Elmhurst,686,326,290,168,77,71,213,151,203,149,10,34,396,195,19,36,377,194,148,58,229,157
QN28,Jackson Heights,3389,800,1122,342,379,173,743,281,518,235,225,166,2267,655,264,130,2003,636,564,230,1439,555
QN29,Elmhurst,1342,387,686,230,456,196,230,124,165,110,65,84,656,239,113,89,543,215,128,89,415,195
QN30,Maspeth,289,169,158,112,142,111,16,45,16,45,0,45,131,95,3,44,128,94,27,47,101,80
QN31,Hunters Point-Sunnyside-West Maspeth,1549,459,1008,289,645,229,363,172,322,168,41,64,541,271,76,76,465,266,163,122,302,174
QN33,Cambria Heights,207,99,170,87,111,70,59,58,59,58,0,43,37,45,35,46,2,42,0,43,2,42
QN34,Queens Village,3419,706,1601,397,1288,382,313,130,285,122,28,61,1818,520,1292,478,526,204,303,132,223,113
QN35,Briarwood-Jamaica Hills,1760,447,897,289,720,273,177,97,177,97,0,47,863,300,207,126,656,283,404,213,252,135
QN37,Kew Gardens Hills,1033,309,494,190,426,173,68,76,53,61,15,45,539,212,187,104,352,188,217,136,135,97
QN38,Pomonok-Flushing Heights-Hillcrest,1113,402,677,253,591,243,86,75,71,73,15,40,436,329,54,71,382,276,161,135,221,165
QN41,Fresh Meadows-Utopia,534,292,289,170,98,107,191,138,191,138,0,27,245,169,0,27,245,169,50,45,195,144
QN42,Oakland Gardens,759,382,402,230,279,190,123,95,112,91,11,36,357,311,64,71,293,263,243,230,50,68
QN43,Bellerose,698,310,340,163,232,121,108,76,94,73,14,37,358,214,108,78,250,195,109,82,141,156
QN44,Glen Oaks-Floral Park-New Hyde Park,893,288,522,197,404,180,118,90,90,84,28,40,371,175,151,107,220,137,84,68,136,89
QN45,Douglas Manor-Douglaston-Little Neck,308,187,216,165,128,115,88,82,88,82,0,34,92,84,0,34,92,84,23,38,69,73
QN46,Bayside-Bayside Hills,1024,345,751,249,475,201,276,154,266,154,10,51,273,200,7,51,266,200,106,104,160,131
QN47,Ft. Totten-Bay Terrace-Clearview,319,284,193,153,164,146,29,54,29,54,0,34,126,151,82,137,44,72,0,34,44,72
QN48,Auburndale,395,187,292,151,132,88,160,115,160,115,0,32,103,77,0,32,103,77,60,51,43,42
QN49,Whitestone,477,212,376,178,296,167,80,82,68,80,12,39,101,76,28,57,73,61,73,61,0,38
QN50,Elmhurst-Maspeth,216,107,109,85,71,63,38,54,27,54,11,33,107,66,8,34,99,65,55,55,44,48
QN51,Murray Hill,1172,483,796,381,393,186,403,269,382,268,21,45,376,203,21,51,355,203,185,125,170,118
QN52,East Flushing,724,297,501,217,354,184,147,87,127,79,20,44,223,167,39,59,184,161,113,109,71,72
QN53,Woodhaven,2885,587,1793,456,940,278,853,329,707,232,146,160,1092,280,319,141,773,229,298,121,475,175
QN54,Richmond Hill,3095,619,1407,400,951,300,456,214,417,211,39,65,1688,389,1188,321,500,207,274,147,226,131
QN55,South Ozone Park,5054,841,1772,441,1325,384,447,194,433,193,14,62,3282,635,2644,576,638,266,386,190,252,130
QN56,Ozone Park,1099,415,667,294,358,170,309,212,264,170,45,77,432,195,188,127,244,155,109,88,135,94
QN57,Lindenwood-Howard Beach,989,526,580,301,375,195,205,184,205,184,0,34,409,311,186,232,223,211,120,111,103,109
QN60,Kew Gardens,504,203,370,177,251,144,119,99,86,70,33,50,134,100,37,45,97,96,60,58,37,52
QN61,Jamaica,2668,552,1085,290,798,237,287,155,165,95,122,129,1583,428,1140,375,443,199,43,54,400,192
QN62,Queensboro Hill,489,250,244,118,100,76,144,86,102,79,42,50,245,158,43,55,202,150,167,145,35,34
QN63,Woodside,841,267,467,188,260,130,207,131,170,116,37,59,374,175,58,60,316,170,61,72,255,160
QN66,Laurelton,533,212,326,151,294,146,32,53,32,53,0,40,207,110,99,59,108,100,99,97,9,40
QN68,Queensbridge-Ravenswood-Long Island City,289,157,225,149,174,141,51,60,38,47,13,41,64,56,18,41,46,53,8,38,38,46
QN70,Astoria,1797,344,1071,240,669,198,402,143,332,134,70,65,726,216,33,65,693,214,251,117,442,173
QN71,Old Astoria,699,254,475,189,224,88,251,156,233,136,18,43,224,136,48,45,176,130,116,85,60,73
QN72,Steinway,827,242,514,180,330,126,184,130,175,130,9,51,313,149,84,72,229,126,68,66,161,102
QN76,Baisley Park,716,237,480,181,353,128,127,121,127,121,0,48,236,132,154,93,82,107,50,84,32,56
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,10,49,10,49,10,49,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,261,165,222,151,198,148,24,48,24,48,0,34,39,51,17,39,22,45,22,45,0,34
SI05,New Springville-Bloomfield-Travis,353,145,316,140,240,124,76,72,39,55,37,63,37,55,0,43,37,55,27,51,10,42
SI07,Westerleigh,327,140,270,130,193,110,77,71,77,71,0,36,57,57,41,54,16,36,0,36,16,36
SI08,Grymes Hill-Clifton-Fox Hills,560,268,458,197,302,153,156,130,60,62,96,94,102,102,3,26,99,103,99,103,0,28
SI11,Charleston-Richmond Valley-Tottenville,409,190,260,163,223,127,37,52,37,52,0,32,149,107,13,34,136,106,120,105,16,40
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,1588,575,1213,492,889,446,324,197,271,177,53,64,375,290,24,44,351,285,86,82,265,275
SI14,Grasmere-Arrochar-Ft. Wadsworth,103,75,58,47,58,47,0,27,0,27,0,27,45,53,32,39,13,32,0,27,13,32
SI22,West New Brighton-New Brighton-St. George,1061,314,926,268,715,231,211,125,207,124,4,39,135,123,43,76,92,104,54,68,38,74
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,286,191,174,126,129,102,45,79,45,79,0,38,112,93,3,36,109,94,34,40,75,85
SI25,Oakwood-Oakwood Beach,204,130,181,126,113,97,68,73,68,73,0,32,23,45,0,32,23,45,0,32,23,45
SI28,Port Richmond,226,120,194,117,189,115,5,28,5,28,0,32,32,40,32,40,0,32,0,32,0,32
SI32,Rossville-Woodrow,119,94,49,54,49,54,0,29,0,29,0,29,70,78,0,29,70,78,44,50,26,34
SI35,New Brighton-Silver Lake,443,273,365,256,348,252,17,38,0,27,17,38,78,85,67,84,11,30,11,30,0,27
SI36,Old Town-Dongan Hills-South Beach,484,250,413,200,334,187,79,72,63,55,16,37,71,123,0,32,71,123,42,76,29,56
SI37,Stapleton-Rosebank,667,221,478,176,356,157,122,82,122,82,0,38,189,133,23,47,166,130,53,67,113,105
SI45,New Dorp-Midland Beach,200,129,200,129,200,129,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
SI48,Arden Heights,78,68,78,68,52,64,26,36,0,29,26,36,0,29,0,29,0,29,0,29,0,29
SI54,Great Kills,198,118,164,111,136,104,28,46,28,46,0,42,34,49,8,43,26,48,11,42,15,45
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
